,id,length,avg_inter
6082,6082,8,0.21783394170918224
6083,6083,3,5.4257437979171055
6084,6084,9,0.21930323736007637
6085,6085,9,0.30615482254394444
6086,6086,7,0.2668590262730108
6087,6087,16,0.14405708316631521
6088,6088,14,0.1676119509762176
6089,6089,15,0.15470162019609765
6090,6090,12,0.2009856977797996
6091,6091,17,0.13440659974472174
6092,6092,13,0.1941040843138711
6093,6093,9,0.30578889213525245
6094,6094,7,0.2658409688577585
6095,6095,12,0.20263030665252085
6096,6096,11,0.22365182868913897
6097,6097,7,0.2623632636556853
6098,6098,12,0.20092811810580685
6099,6099,9,0.3039825317025732
6100,6100,7,0.25319158831817373
6101,6101,13,0.28538444218179754
6102,6102,7,0.264580984695627
6103,6103,5,0.37236355201694477
6104,6104,10,0.25153606344389656
6105,6105,12,0.20105558169441223
6106,6106,9,0.30840597591749314
6107,6107,14,0.16765887255958947
6108,6108,9,0.3066375030153946
6109,6109,8,0.22256558247591718
6110,6110,10,0.26654747101434206
6111,6111,7,0.2612404183042415
6112,6112,7,0.26858763057917195
6113,6113,8,0.3469325088176267
6114,6114,19,0.1766199937205137
6115,6115,13,0.18418566717019688
6116,6116,17,0.1352462467038511
6117,6117,12,0.20114818326064082
6118,6118,7,0.25383779653034405
6119,6119,16,0.14409234214345953
6120,6120,11,0.23817531965861521
6121,6121,8,0.21194837598241237
6122,6122,7,0.2401297307847415
6123,6123,10,0.2686981607012494
6124,6124,8,0.21902542733622068
6125,6125,12,0.20113315024770556
6126,6126,15,0.15479788537837486
6127,6127,5,0.3164656945974807
6128,6128,7,0.2646095362683468
6129,6129,8,0.1995884351741757
6130,6130,9,0.3088333532885471
6131,6131,7,0.24688835558705668
6132,6132,8,0.219856257268318
6133,6133,8,0.35437818682350075
6134,6134,12,0.21409520251743594
6135,6135,8,0.21040047088304123
6136,6136,12,0.13282438204763558
6137,6137,13,0.18410350841687315
6138,6138,14,0.10871577508768417
6139,6139,6,0.28944127740189857
6140,6140,6,0.32598346712966575
6141,6141,18,0.1259362600315417
6142,6142,11,0.22353808096194838
6143,6143,18,0.13276778127585254
6144,6144,12,0.21398677604656444
6145,6145,11,0.1457009372361352
6146,6146,12,0.2008572119472205
6147,6147,8,0.35369384151750843
6148,6148,8,0.21365874590259093
6149,6149,15,0.1546138980050667
6150,6150,15,0.1524372538253834
6151,6151,9,0.1864111476233558
6152,6152,10,0.26543731052163577
6153,6153,8,0.2243309027338272
6154,6154,6,0.30420345746676103
6155,6155,14,0.16799529188069529
6156,6156,16,0.1433215202137119
6157,6157,20,0.111943947232714
6158,6158,10,0.2655828436382306
6159,6159,17,0.1341379991202149
6160,6160,9,0.18600273086623997
6161,6161,17,0.1993769338495544
6162,6162,13,0.18242491575059905
6163,6163,9,0.3050948270473365
6164,6164,7,0.2601496645691983
6165,6165,9,0.303818205541661
6166,6166,12,0.17347430178779347
6167,6167,9,0.30008040522479484
6168,6168,8,0.21754575741916984
6169,6169,7,0.2665744573648243
6170,6170,12,0.2016815847702273
6171,6171,9,0.21865299897772197
6172,6172,15,0.15450752732343467
6173,6173,21,0.10602732092117852
6174,6174,7,0.27061493164477973
6175,6175,11,0.22369328004740366
6176,6176,14,0.16760166795512746
6177,6177,9,0.30615294017879713
6178,6178,6,0.3190503125144439
6179,6179,9,0.3078054711757945
6180,6180,7,0.23944278015431938
6181,6181,9,0.30561025897315924
6182,6182,7,0.2560866105317216
6183,6183,14,0.16737150745379623
6184,6184,16,0.14419518209592289
6185,6185,14,0.16847322010256416
6186,6186,8,0.35439268522669415
6187,6187,9,0.3078864378619638
6188,6188,7,0.24422059566383564
6189,6189,11,0.22390191816014526
6190,6190,7,0.4165052905050196
6191,6191,7,0.2659502389655325
6192,6192,20,0.11224561198093976
6193,6193,13,0.183260436563223
6194,6194,9,0.30238969756290635
6195,6195,7,0.24589949765936198
6196,6196,10,0.267196383223132
6197,6197,7,0.2542396281742965
6198,6198,8,0.35302627461205544
6199,6199,12,0.20108648811278326
6200,6200,12,0.12196765471568424
6201,6201,10,0.2510243883584108
6202,6202,19,0.11864226719838694
6203,6203,13,0.18238288672859362
6204,6204,8,0.35569372908948
6205,6205,6,0.3172459298959719
6206,6206,9,0.30482441678359146
6207,6207,7,0.26432320845739465
6208,6208,12,0.20107675731865085
6209,6209,8,0.35076561531310174
6210,6210,18,0.12566594195437822
6211,6211,7,0.22267155946412168
6212,6212,17,0.13398765267936957
6213,6213,14,0.1683564058458452
6214,6214,12,0.20081517258309728
6215,6215,11,0.22328395119941458
6216,6216,14,0.1686282325025585
6217,6217,18,0.12565816554790454
6218,6218,17,0.13422839152138524
6219,6219,14,0.16758047424659198
6220,6220,15,0.1562716696232433
6221,6221,8,0.35601296206156174
6222,6222,7,0.23489727116709913
6223,6223,9,0.30254878479496344
6224,6224,7,0.26317666366533343
6225,6225,9,0.19273780502985685
6226,6226,15,0.15510149066355633
6227,6227,11,0.13815622140221073
6228,6228,14,0.16730947312870928
6229,6229,12,0.20129704208765595
6230,6230,10,0.26799520806151705
6231,6231,17,0.1342633133595249
6232,6232,8,0.3495657094679394
6233,6233,7,0.23298184017507984
6234,6234,8,0.3469562672983266
6235,6235,9,0.30414821346898246
6236,6236,11,0.2398379241495536
6237,6237,10,0.16872592505903422
6238,6238,7,0.2348748093934394
6239,6239,14,0.16746561151755046
6240,6240,8,0.35248079522469816
6241,6241,14,0.1628880658929693
6242,6242,6,0.3244359666231388
6243,6243,7,0.26381883583980753
6244,6244,13,0.18220501847338888
6245,6245,13,0.18240115363532627
6246,6246,16,0.1411172460334629
6247,6247,18,0.1263022994271555
6248,6248,13,0.1827309013902447
6249,6249,16,0.1440356066567005
6250,6250,9,0.30596453743872365
6251,6251,8,0.22243298660490537
6252,6252,15,0.15454803505234976
6253,6253,12,0.201039847504698
6254,6254,9,0.3021136835275861
6255,6255,15,0.15490744882642726
6256,6256,10,0.2507171996273469
6257,6257,8,0.35609429962354544
6258,6258,9,0.3060898520742522
6259,6259,8,0.21759850341011752
6260,6260,18,0.1256669071381832
6261,6261,6,0.26866410241154326
6262,6262,8,0.3343207711304586
6263,6263,9,0.30602481931819725
6264,6264,16,0.1436444789362596
6265,6265,15,0.15229884352667386
6266,6266,9,0.30513269378201807
6267,6267,7,0.25085178708989647
6268,6268,5,0.39884852693816114
6269,6269,16,0.14386820139114662
6270,6270,14,0.16763298180597153
6271,6271,6,0.3302225488790157
6272,6272,17,0.12924344672170285
6273,6273,15,0.1543929631374826
6274,6274,9,0.3070475615170696
6275,6275,6,0.3067047381013964
6276,6276,13,0.1837472297559364
6277,6277,13,0.18306614272546157
6278,6278,17,0.13575709302666955
6279,6279,14,0.1692211368395943
6280,6280,14,0.1698661955508801
6281,6281,15,0.15519571144119318
6282,6282,10,0.12675070414834344
6283,6283,14,0.1696474669295195
6284,6284,19,0.11994571629434571
6285,6285,14,0.07545436571822658
6286,6286,13,0.18383667898991288
6287,6287,20,0.04975766664507116
6288,6288,10,0.25197989354558237
6289,6289,14,0.16847409563690818
6290,6290,13,0.18461766829156828
6291,6291,14,0.16831382827614697
6292,6292,13,0.18616741297179223
6293,6293,11,0.22495477784757098
6294,6294,21,0.11128521833780183
6295,6295,15,0.155318708580098
6296,6296,12,0.09627455944210954
6297,6297,12,0.20261151220267748
6298,6298,13,0.18717627034781936
6299,6299,21,0.11046218276820173
6300,6300,21,0.1065487142437939
6301,6301,16,0.1462587400635624
6302,6302,3,0.2876312857570805
6303,6303,13,0.18451383858981796
6304,6304,9,0.28865242345473324
6305,6305,13,0.18548071662989282
6306,6306,16,0.14424582137650854
6307,6307,9,0.1338124675047834
6308,6308,11,0.5101597867082353
6309,6309,15,0.10299233667247558
6310,6310,10,0.1162493611306317
6311,6311,21,0.042887966740274404
6312,6312,13,0.18485137514911368
6313,6313,11,0.22575265985048004
6314,6314,19,0.11501024562428434
6315,6315,12,0.20196859779007387
6316,6316,12,0.09380860194975228
6317,6317,15,0.15645892659798058
6318,6318,12,0.2033016121895312
6319,6319,13,0.1849006254005488
6320,6320,11,0.22525560384467708
6321,6321,13,0.18469649443876282
6322,6322,16,0.1439943640216183
6323,6323,13,0.08656096051323153
6324,6324,13,0.078596923029642
6325,6325,14,0.10598201808649897
6326,6326,3,4.355475740596637
6327,6327,19,0.0507483741935339
6328,6328,9,0.2881791463162612
6329,6329,14,0.17016571741538086
6330,6330,16,0.1446370225180941
6331,6331,6,0.1680381472370891
6332,6332,13,0.18499029944021028
6333,6333,12,0.20340781504654984
6334,6334,21,0.06575801482658701
6335,6335,18,0.3468223691950636
6336,6336,13,0.18440522872573242
6337,6337,14,0.0678620720251635
6338,6338,19,0.050976183166357165
6339,6339,17,0.1345623698155338
6340,6340,15,0.15659295572201648
6341,6341,18,0.04859559084682151
6342,6342,11,0.22622179632774234
6343,6343,7,1.0327414079693054
6344,6344,19,0.12329023336375695
6345,6345,15,0.15551186435810538
6346,6346,14,0.1684131472029953
6347,6347,13,0.18482063254385944
6348,6348,14,0.17034043757259287
6349,6349,13,0.18353537887927357
6350,6350,13,0.18497142697873475
6351,6351,5,0.14548465070131206
6352,6352,10,0.2528321257507913
6353,6353,21,0.11179592998337577
6354,6354,12,0.08059223909546867
6355,6355,20,0.11817476231079718
6356,6356,12,0.2039784389791896
6357,6357,13,0.18476389451239478
6358,6358,19,0.1196562897999562
6359,6359,16,0.1439687198219358
6360,6360,16,0.12717853113171493
6361,6361,15,0.1572212477876646
6362,6362,11,0.22473833696269965
6363,6363,13,0.18344806993073257
6364,6364,12,0.20384829509706984
6365,6365,18,0.1316349422167159
6366,6366,11,0.22541075728875526
6367,6367,16,0.0730383506016391
6368,6368,15,0.1567827546774521
6369,6369,14,0.1684618966575653
6370,6370,10,0.11848296247527418
6371,6371,16,0.10918234980367796
6372,6372,12,0.08251260015586573
6373,6373,11,0.10716684374104707
6374,6374,12,0.08053795008385341
6375,6375,17,0.08585014555982344
6376,6376,4,1.000222104425955
6377,6377,18,0.0763925879033722
6378,6378,14,0.09520278823972994
6379,6379,16,0.04300502656154118
6380,6380,13,0.10822700262669623
6381,6381,3,0.0
6382,6382,14,0.12603923699116218
6383,6383,10,0.18684649489427663
6384,6384,10,0.17315270366185087
6385,6385,9,0.20877007320669874
6386,6386,11,0.1659291914639695
6387,6387,13,0.1316362083466398
6388,6388,11,0.1579218831429279
6389,6389,13,0.1361692691510045
6390,6390,10,0.1844338000486238
6391,6391,9,0.20480920808256045
6392,6392,8,0.29165408268691884
6393,6393,9,0.21186329886966535
6394,6394,9,0.19543295156156118
6395,6395,16,0.3440279403464862
6396,6396,6,0.0703745303304936
6397,6397,14,0.11658993132875088
6398,6398,7,1.1690095856254508
6399,6399,13,0.12997351746702315
6400,6400,14,0.3739466628812916
6401,6401,10,0.186546843593663
6402,6402,10,0.18190646107813999
6403,6403,10,0.1898476836482424
6404,6404,11,0.1586396758356053
6405,6405,8,0.21298287728132728
6406,6406,7,0.10648107340453436
6407,6407,10,0.18178439639810073
6408,6408,10,0.07532195749812262
6409,6409,9,0.1862679503212401
6410,6410,14,0.11099543938411992
6411,6411,15,0.11406830445094385
6412,6412,9,0.2070407751163728
6413,6413,11,0.16898881160030205
6414,6414,11,0.17088431068005286
6415,6415,11,0.16003758898464568
6416,6416,10,0.19251896326996323
6417,6417,11,0.1649054087844535
6418,6418,15,0.3463980182329805
6419,6419,10,0.19601905676291806
6420,6420,12,0.1513387493007969
6421,6421,8,0.0968123907527283
6422,6422,12,0.14458926016423532
6423,6423,18,0.05569662483304345
6424,6424,9,0.24092742091160183
6425,6425,14,0.3868137076590002
6426,6426,13,0.1391074452081498
6427,6427,9,0.019866317409215406
6428,6428,8,0.2582967629338192
6429,6429,7,0.21899459152416328
6430,6430,11,0.15905928155926063
6431,6431,9,0.21589508094214568
6432,6432,11,0.23367057793706902
6433,6433,14,0.17715987898410832
6434,6434,11,0.2361273461037624
6435,6435,17,0.09548006256866065
6436,6436,9,0.1885128255311148
6437,6437,17,0.15189679678767565
6438,6438,13,0.08698792644294667
6439,6439,12,0.21218934784863022
6440,6440,19,0.09240010161485712
6441,6441,9,0.19666080589879556
6442,6442,20,0.12470518429087485
6443,6443,12,0.15488397748912452
6444,6444,11,0.12736827636026227
6445,6445,10,0.18642529035671349
6446,6446,9,0.7442553201747406
6447,6447,10,0.1854625448943491
6448,6448,15,0.11342311811244528
6449,6449,12,0.21617866893212864
6450,6450,15,0.16518599594412478
6451,6451,17,0.15293142269232562
6452,6452,14,0.17807181105069927
6453,6453,9,0.7434536920032516
6454,6454,18,0.1569231300716978
6455,6455,19,0.12543295289831663
6456,6456,16,0.15169289573427983
6457,6457,11,0.2319085926198542
6458,6458,15,0.16242883968192523
6459,6459,10,0.18312465063017141
6460,6460,13,0.126803025170382
6461,6461,12,0.21048788740476465
6462,6462,10,0.26321588403538737
6463,6463,16,0.16257628901236232
6464,6464,10,0.17608971363854078
6465,6465,20,0.11848464822715878
6466,6466,12,0.2157313980385945
6467,6467,18,0.13629103421643782
6468,6468,14,0.17884509482334152
6469,6469,19,0.10555371713891472
6470,6470,14,0.11750014374151058
6471,6471,11,0.2389057483909483
6472,6472,10,0.2607906224768899
6473,6473,12,0.14433224984504317
6474,6474,12,0.20919223708330748
6475,6475,13,0.14055243898630432
6476,6476,19,0.13493707432188973
6477,6477,12,0.2120955279938964
6478,6478,19,0.09350289459430833
6479,6479,13,0.12145618419050473
6480,6480,10,0.1812885619475464
6481,6481,11,0.23494719527668093
6482,6482,13,0.1946424699843609
6483,6483,11,0.16345584491282047
6484,6484,11,0.2502381034338417
6485,6485,10,0.26199201837931185
6486,6486,18,0.13513187392963383
6487,6487,11,0.1664815552084489
6488,6488,9,0.2129339210790595
6489,6489,17,0.14338540744558637
6490,6490,16,0.10765089703337546
6491,6491,11,0.23903100561845822
6492,6492,17,0.0945284428434583
6493,6493,20,0.11948597567312685
6494,6494,19,0.12652580963175192
6495,6495,19,0.12794673159609238
6496,6496,10,0.18294175050413788
6497,6497,9,0.21208205626289894
6498,6498,15,0.12181578351945868
6499,6499,12,0.1396798711726026
6500,6500,10,0.18487507596027503
6501,6501,17,0.14296529746599998
6502,6502,11,0.2331391850123125
6503,6503,11,0.16901699690552
6504,6504,10,0.19650828060680364
6505,6505,17,0.14422534506568715
6506,6506,10,0.09947251369489157
6507,6507,13,0.196537495781917
6508,6508,9,0.2995699471908474
6509,6509,11,0.1657538836004116
6510,6510,16,0.15385383744462858
6511,6511,9,0.7380112301772951
6512,6512,20,0.12252781130390697
6513,6513,12,0.21248902707161296
6514,6514,20,0.11479336889902256
6515,6515,12,0.212962436381002
6516,6516,11,0.2373256736116014
6517,6517,15,0.1684945635163342
6518,6518,8,0.35253359623619335
6519,6519,9,0.22026358804448656
6520,6520,16,0.16062478244521855
6521,6521,13,0.11901655514566055
6522,6522,9,0.7599747319531348
6523,6523,18,0.09686912607130602
6524,6524,12,0.21540613829526634
6525,6525,17,0.14482840087188814
6526,6526,13,0.19621749024407922
6527,6527,15,0.08322263359879074
6528,6528,10,0.1796169973315752
6529,6529,11,0.1598766777482411
6530,6530,21,0.11852667494843672
6531,6531,20,0.11392606590370637
6532,6532,19,0.13315513898311646
6533,6533,13,0.19699773611386273
6534,6534,13,0.13828643366927226
6535,6535,15,0.16971049388563275
6536,6536,12,0.21526470649925886
6537,6537,11,0.17201964511366383
6538,6538,14,0.17732153025486622
6539,6539,13,0.19108665322115082
6540,6540,16,0.1533537516717825
6541,6541,16,0.09776336753598204
6542,6542,18,0.13630642043587388
6543,6543,8,0.31968332161986146
6544,6544,7,0.32128107711649606
6545,6545,10,0.2561170039985796
6546,6546,17,0.10893229497444426
6547,6547,8,0.27150888152782376
6548,6548,8,0.24871945868526438
6549,6549,7,0.3169276549403313
6550,6550,6,0.3866103384464884
6551,6551,7,0.31246715748672094
6552,6552,6,0.4813605181907623
6553,6553,7,0.32477221910244075
6554,6554,15,0.1572767332463133
6555,6555,6,0.49937714421939705
6556,6556,9,0.23068796169576405
6557,6557,11,0.22597706702200698
6558,6558,7,0.36279926741264445
6559,6559,8,0.24999796615775657
6560,6560,7,0.3242870087936941
6561,6561,7,0.32828110796528637
6562,6562,7,0.36199452096609336
6563,6563,18,0.11364170488702763
6564,6564,8,0.2688346108565933
6565,6565,9,0.28858835170282393
6566,6566,8,0.31600057459123204
6567,6567,7,0.31159139132138136
6568,6568,14,0.17108788176988574
6569,6569,7,0.40581702946638265
6570,6570,6,0.3828828534177137
6571,6571,7,0.29906925927775824
6572,6572,7,0.3778310405360342
6573,6573,9,0.292664570175641
6574,6574,7,0.34234072926064946
6575,6575,7,0.34806394810849656
6576,6576,16,0.11430360779372044
6577,6577,6,0.36822709932599146
6578,6578,10,0.2518175283036325
6579,6579,8,0.27687168659666783
6580,6580,10,0.25660114912233223
6581,6581,8,0.14791039355655147
6582,6582,5,0.18054729816189727
6583,6583,5,1.915084183170601
6584,6584,7,0.3003480967556421
6585,6585,8,0.3351173429738705
6586,6586,6,0.4492119381062311
6587,6587,7,0.2777599927016361
6588,6588,8,0.3243459677471441
6589,6589,8,0.11738922222142285
6590,6590,6,0.3659120612533184
6591,6591,12,0.07819773773611823
6592,6592,7,0.3323586139632162
6593,6593,7,0.30687075000127784
6594,6594,7,0.29749969705913876
6595,6595,7,0.4046879496413848
6596,6596,14,0.0792746144149698
6597,6597,3,5.593716817416249
6598,6598,6,0.39036219078751544
6599,6599,9,0.2944854905472797
6600,6600,6,0.5070848153010302
6601,6601,5,0.5843244356618706
6602,6602,10,0.25444453410907697
6603,6603,7,0.34120028185023565
6604,6604,6,0.38624798356902856
6605,6605,7,0.3524918443656436
6606,6606,7,0.2933060665827377
6607,6607,12,0.20448108722367736
6608,6608,8,0.2839660737635588
6609,6609,6,0.3795938324656921
6610,6610,15,0.1584222232229856
6611,6611,10,0.25287008296958186
6612,6612,12,0.2060648476093463
6613,6613,8,0.3378957161266844
6614,6614,6,0.3683497280255948
6615,6615,6,0.33735854819877253
6616,6616,6,0.39861954136841593
6617,6617,7,0.3227029614206823
6618,6618,8,0.2688103139499169
6619,6619,7,0.31632774108644196
6620,6620,11,0.22580088330544237
6621,6621,8,0.3114272370508
6622,6622,7,0.2898943696716728
6623,6623,20,0.13030456898421006
6624,6624,16,0.11895665472214088
6625,6625,8,0.3371946948760875
6626,6626,20,0.38915411137646966
6627,6627,5,0.5282659533706202
6628,6628,7,0.3746377875337118
6629,6629,10,0.2522670665014495
6630,6630,16,0.14718287299115412
6631,6631,10,0.25529795548847084
6632,6632,8,0.3361920383110732
6633,6633,7,0.39175819986029475
6634,6634,17,0.15868582863171535
6635,6635,10,0.22783857658910772
6636,6636,7,0.2945568932391417
6637,6637,7,0.3414782686921605
6638,6638,9,0.23118014979297613
6639,6639,11,0.22751435575079856
6640,6640,7,0.2898158566498209
6641,6641,13,0.18763304032880326
6642,6642,7,0.33279902946508233
6643,6643,7,0.29353277520326626
6644,6644,10,0.2585352596135599
6645,6645,8,0.3371733108480448
6646,6646,7,0.3106520489304069
6647,6647,6,0.3735246122278726
6648,6648,14,0.17139842805273528
6649,6649,7,0.3763037799668665
6650,6650,7,0.3072223823864796
6651,6651,11,0.17917214663861478
6652,6652,14,0.1222800464042218
6653,6653,12,0.16995507109319918
